target_end_date,value_a,location
2022-04-09,23.51361746648036,47
2022-04-16,29.29433182540159,47
2022-04-23,33.179487577224954,47
2022-04-30,25.01710614141071,47
2022-05-07,24.54790834713132,47
2022-05-14,32.90436256558584,47
2022-05-21,30.13261401248823,47
2022-05-28,11.303378923207854,47
2022-06-04,13.035824489180794,47
2022-06-11,5.446090019316864,47
2022-06-18,4.737994865257231,47
2022-06-25,5.949099398675725,47
2022-07-02,8.598514677292734,47
2022-07-09,13.331523623658889,47
2022-07-16,15.986958320368865,47
2022-07-23,17.978563407728736,47
2022-07-30,20.0,47
2022-08-06,22.017934265428,47
2022-08-13,23.665064222398236,47
2022-08-20,25.134098760382468,47
2022-08-27,26.61774676885244,47
2022-09-03,28.30871713727992,47
2022-09-10,30.39971875513666,47
2022-09-17,33.083460511894415,47
2022-09-24,36.55265129702494,47
2022-10-01,41.0,47
2022-10-08,90.91414679352556,47
2022-10-15,202.70845973057166,47
2022-10-22,334.4627395210063,47
2022-10-29,444.2567868746973,47
2022-11-05,490.17040250151246,47
2022-11-12,433.83800339669153,47
2022-11-19,662.1091749436389,47
2022-11-26,750.1934025846493,47
2022-02-19,140.0514380047045,48
2022-02-26,142.1196590355526,48
2022-03-05,169.27038586660527,48
2022-03-12,242.39982489202063,48
2022-03-19,301.48546152032407,48
2022-03-26,306.1633621587368,48
2022-04-02,329.797084999982,48
2022-04-09,453.4065346820912,48
2022-04-16,759.7646176117025,48
2022-04-23,286.5227165066298,48
2022-04-30,132.6046430696773,48
2022-05-07,100.9022129496318,48
2022-05-14,89.79898042863195,48
2022-05-21,36.33812501489973,48
2022-05-28,31.937399297362,48
2022-06-04,24.904119745953487,48
2022-06-11,23.43211670164637,48
2022-06-18,30.06489606025689,48
2022-06-25,31.873834688760272,48
2022-07-02,33.95263360484664,48
2022-07-09,48.31326797330453,48
2022-07-16,62.58896121773679,48
2022-07-23,76.32066117791942,48
2022-07-30,87.0,48
2022-08-06,94.09990302406398,48
2022-08-13,99.22069157163224,48
2022-08-20,103.04509176100565,48
2022-08-27,106.25582971048503,48
2022-09-03,109.53563153837116,48
2022-09-10,113.56722336296492,48
2022-09-17,119.03333130256709,48
2022-09-24,126.61668147547852,48
2022-10-01,137.0,48
2022-10-08,300.35511358378136,48
2022-10-15,672.524653070171,48
2022-10-22,1112.6975507810175,48
2022-10-29,1480.0627390381694,48
2022-11-05,1633.8091501634765,48
2022-11-12,1450.7945600406892,48
2022-11-19,1630.174894640062,48
2022-11-26,1453.849225655602,48
2022-02-19,3.879040663173527,49
2022-02-26,3.9598451122420952,49
2022-03-05,4.118265808916326,49
2022-03-12,3.4818134164779417,49
2022-03-19,4.358549793282163,49
2022-03-26,7.275547395822195,49
2022-04-02,7.306316705155302,49
2022-04-09,10.891126785195786,49
2022-04-16,7.049916436127243,49
2022-04-23,17.43363991956846,49
2022-04-30,10.706737034884863,49
2022-05-07,12.89242210415572,49
2022-05-14,5.471502982881488,49
2022-05-21,1.5792748966410812,49
2022-05-28,5.545596603682838,49
2022-06-04,3.1,49
2022-06-11,2.781865534560946,49
2022-06-18,0.0,49
2022-06-25,0.34612465308714013,49
2022-07-02,0.9471723786871876,49
2022-07-09,1.4902851078005068,49
2022-07-16,1.393535069794064,49
2022-07-23,1.187832785609731,49
2022-07-30,1.0,49
2022-08-06,0.8577565241025501,49
2022-08-13,0.7085014059270915,49
2022-08-20,0.5585752455341644,49
2022-08-27,0.4143186429843086,49
2022-09-03,0.2820721983380642,49
2022-09-10,0.1681765116559712,49
2022-09-17,0.0789721829985695,49
2022-09-24,0.020799812426399056,49
2022-10-01,0.0,49
2022-10-08,0.057012977645040416,49
2022-10-15,0.24348952522945255,49
2022-10-22,0.5825860647271727,49
2022-10-29,1.097459018112137,49
2022-11-05,1.811264807358282,49
2022-11-12,6.0400680158900055,49
2022-11-19,19.34710597363692,49
2022-11-26,4.832780997774228,49
2022-02-19,0.0,50
2022-02-26,0.0,50
2022-03-05,0.0,50
2022-03-12,0.0,50
2022-03-19,0.0128833894495253,50
2022-03-26,0.0,50
2022-04-02,0.0,50
2022-04-09,0.0,50
2022-04-16,7.5831024408363215,50
2022-04-23,6.003367128143398,50
2022-04-30,10.29821741817454,50
2022-05-07,9.153209711073634,50
2022-05-14,9.395737945583562,50
2022-05-21,5.422868165502012,50
2022-05-28,4.275494021536788,50
2022-06-04,1.9573351700139647,50
2022-06-11,0.0206134231192406,50
2022-06-18,1.133551191655075,50
2022-06-25,0.5667755958275373,50
2022-07-02,0.0,50
2022-07-09,0.0,50
2022-07-16,0.0,50
2022-07-23,0.0,50
2022-07-30,0.0,50
2022-08-06,0.0,50
2022-08-13,0.0,50
2022-08-20,0.0,50
2022-08-27,0.0,50
2022-09-03,0.0,50
2022-09-10,0.0,50
2022-09-17,0.0,50
2022-09-24,0.0,50
2022-10-01,0.0,50
2022-10-08,0.01393721081418725,50
2022-10-15,0.05101545090476088,50
2022-10-22,0.1041346317437387,50
2022-10-29,0.16619466480313855,50
2022-11-05,0.2300954615549782,50
2022-11-12,0.2887369334712755,50
2022-02-19,69.7509973206441,51
2022-02-26,64.08980466778993,51
2022-03-05,47.42333417709883,51
2022-03-12,42.34235825010168,51
2022-03-19,40.97137829098431,51
2022-03-26,30.39451550862893,51
2022-04-02,25.0620923013512,51
2022-04-09,30.501057035753604,51
2022-04-16,26.2143238136372,51
2022-04-23,25.105268080347336,51
2022-04-30,24.87673109979796,51
2022-05-07,40.055663156884734,51
2022-05-14,32.13895678762793,51
2022-05-21,55.03735564144937,51
2022-05-28,31.34882127156125,51
2022-06-04,23.108566127551327,51
2022-06-11,17.82548178832245,51
2022-06-18,12.90790290703084,51
2022-06-25,19.004884506087414,51
2022-07-02,25.10186610514399,51
2022-07-09,19.217361894388084,51
2022-07-16,21.697040309535286,51
2022-07-23,26.350638303707356,51
2022-07-30,29.0,51
2022-08-06,29.211952404811925,51
2022-08-13,29.35207860034186,51
2022-08-20,29.440356823385578,51
2022-08-27,29.496765310738837,51
2022-09-03,29.541282299197402,51
2022-09-10,29.59388602555704,51
2022-09-17,29.674554726613508,51
2022-09-24,29.803266639162572,51
2022-10-01,30.0,51
2022-10-08,36.67143729535593,51
2022-10-15,56.84280697926103,51
2022-10-22,91.46190624021183,51
2022-10-29,141.4765322667049,51
2022-11-05,207.8344822472368,51
2022-11-12,291.483553370304,51
2022-11-19,592.4928291391005,51
2022-11-26,733.330406964364,51
2022-02-19,1.554486621043627,53
2022-02-26,1.9290644984663152,53
2022-03-05,3.7234850002898336,53
2022-03-12,8.114129818058574,53
2022-03-19,4.214276134131904,53
2022-03-26,6.67469273973804,53
2022-04-02,10.825664810582987,53
2022-04-09,7.9558567539886225,53
2022-04-16,48.018675351816746,53
2022-04-23,29.5864933901472,53
2022-04-30,27.3520292190352,53
2022-05-07,40.31937981879932,53
2022-05-14,25.762863312478192,53
2022-05-21,36.310465165736005,53
2022-05-28,47.64403531613408,53
2022-06-04,45.520605517047926,53
2022-06-11,61.13915783013073,53
2022-06-18,61.26667705281856,53
2022-06-25,59.677434375498216,53
2022-07-02,56.11743374021143,53
2022-07-09,49.265857598785175,53
2022-07-16,37.106398727409974,53
2022-07-23,22.81394857562423,53
2022-07-30,15.0,53
2022-08-06,13.413416601970912,53
2022-08-13,12.054726270533388,53
2022-08-20,10.912918293603688,53
2022-08-27,9.976981959098067,53
2022-09-03,9.235906554932775,53
2022-09-10,8.678681369024066,53
2022-09-17,8.294295689288198,53
2022-09-24,8.071738803641425,53
2022-10-01,8.0,53
2022-10-08,8.86000672410367,53
2022-10-15,11.27226104727841,53
2022-10-22,14.985114195819811,53
2022-10-29,19.74691739602347,53
2022-11-05,25.306021874184978,53
2022-11-12,31.410778856599926,53
2022-11-26,37.80953956956391,53
2022-02-19,10.130981070269934,54
2022-02-26,13.8027981085003,54
2022-03-05,5.524628658587129,54
2022-03-12,12.855992286576123,54
2022-03-19,10.936577426487505,54
2022-03-26,21.39687056786164,54
2022-04-02,17.05786146182644,54
2022-04-09,28.867596314829527,54
2022-04-16,22.842559593773508,54
2022-04-23,36.33647152164336,54
2022-04-30,28.81485622814661,54
2022-05-07,27.526776011609947,54
2022-05-14,18.37094381064032,54
2022-05-21,20.27565760454481,54
2022-05-28,8.969441089201998,54
2022-06-04,6.033779409988513,54
2022-06-11,3.42540991796046,54
2022-06-18,1.8839802630913816,54
2022-06-25,3.4590584718635724,54
2022-07-02,5.034136680635764,54
2022-07-09,1.4579475575945176,54
2022-07-16,1.18557621172565,54
2022-07-23,1.0419050439078785,54
2022-07-30,1.0,54
2022-08-06,1.0,54
2022-08-13,1.0,54
2022-08-20,1.0,54
2022-08-27,1.0,54
2022-09-03,1.0,54
2022-09-10,1.0,54
2022-09-17,1.0,54
2022-09-24,1.0,54
2022-10-01,1.0,54
2022-10-08,2.6774717448069643,54
2022-10-15,8.073905370922285,54
2022-10-22,17.7353284658876,54
2022-10-29,32.207768617244554,54
2022-11-05,52.03725341253478,54
2022-11-12,154.33727118316312,54
2022-11-19,255.1045023382761,54
2022-11-26,172.19989201982315,54
2022-02-19,34.906975986533666,55
2022-02-26,29.796023308316386,55
2022-03-05,25.08477768969573,55
2022-03-12,25.27269778436361,55
2022-03-19,21.013716166613136,55
2022-03-26,34.36021820229851,55
2022-04-02,31.99335109321995,55
2022-04-09,32.883104822059096,55
2022-04-16,81.56273452429198,55
2022-04-23,43.69905657660466,55
2022-04-30,27.52685466371205,55
2022-05-07,29.592016834634247,55
2022-05-14,29.570797966299903,55
2022-05-21,32.20011091857028,55
2022-05-28,24.43697062117032,55
2022-06-04,14.448304927341454,55
2022-06-11,5.249990340045585,55
2022-06-18,6.13321847435315,55
2022-06-25,5.596417935166926,55
2022-07-02,4.486712949034656,55
2022-07-09,2.8177865097246224,55
2022-07-16,2.865027044240461,55
2022-07-23,2.9527594654841613,55
2022-07-30,3.0,55
2022-08-06,2.9314128943758573,55
2022-08-13,2.747599451303155,55
2022-08-20,2.481481481481482,55
2022-08-27,2.1659807956104253,55
2022-09-03,1.8340192043895749,55
2022-09-10,1.5185185185185186,55
2022-09-17,1.2524005486968453,55
2022-09-24,1.0685871056241427,55
2022-10-01,1.0,55
2022-10-08,2.2394104326583517,55
2022-10-15,5.694208678303214,55
2022-10-22,10.969245158439302,55
2022-10-29,17.669370294571326,55
2022-11-05,25.399434508203996,55
2022-11-12,33.76428822084204,55
2022-11-26,42.36878185399015,55
2022-02-19,2.487108855114671,56
2022-02-26,3.642125471777919,56
2022-03-05,1.9887877013898456,56
2022-03-12,5.2258659064957405,56
2022-03-19,3.100583168453748,56
2022-03-26,3.919791234156316,56
2022-04-02,3.6532934038545393,56
2022-04-09,3.376243045254232,56
2022-04-16,6.2377119254984486,56
2022-04-23,1.334900578059171,56
2022-04-30,5.0231671098205215,56
2022-05-07,4.794597042312417,56
2022-05-14,0.84978343194994,56
2022-05-21,2.4826321888663525,56
2022-05-28,1.7173392595643384,56
2022-06-04,0.6184540425950233,56
2022-06-11,1.1145866120416377,56
2022-06-18,1.8517434041077263,56
2022-06-25,2.772648454011121,56
2022-07-02,3.3250833316535338,56
2022-07-09,1.5216303511095537,56
2022-07-16,1.6456521119330028,56
2022-07-23,1.8759782391765512,56
2022-07-30,2.0,56
2022-08-06,1.9314128943758575,56
2022-08-13,1.747599451303155,56
2022-08-20,1.4814814814814816,56
2022-08-27,1.1659807956104253,56
2022-09-03,0.8340192043895749,56
2022-09-10,0.5185185185185186,56
2022-09-17,0.25240054869684525,56
2022-09-24,0.06858710562414272,56
2022-10-01,0.0,56
2022-10-08,0.9744372374338882,56
2022-10-15,3.2980952651608524,56
2022-10-22,6.071493556318842,56
2022-10-29,8.395151584045806,56
2022-11-05,9.369588821479695,56
2022-11-12,6.189320171139827,56
2022-11-19,4.308588674979269,56
2022-11-26,17.999764418248212,56
2022-02-19,1463.3120084070706,US
2022-02-26,1429.807841753869,US
2022-03-05,1293.8019372939264,US
2022-03-12,1413.2621300488024,US
2022-03-19,1380.931284045976,US
2022-03-26,1454.609737323406,US
2022-04-02,1529.045321619644,US
2022-04-09,1806.410003939031,US
2022-04-16,3241.13762868259,US
2022-04-23,2686.03420368899,US
2022-04-30,2697.919157996726,US
2022-05-07,2612.415359635145,US
2022-05-14,2612.5787907338586,US
2022-05-21,2355.302523869606,US
2022-05-28,2240.32106236083,US
2022-06-04,1847.107344803288,US
2022-06-11,1612.7068162075298,US
2022-06-18,1322.8823879482982,US
2022-06-25,1443.2411939741492,US
2022-07-02,1563.6,US
2022-07-09,1126.7499999999998,US
2022-07-16,874.3944346116026,US
2022-07-23,684.7805506391347,US
2022-07-30,610.0,US
2022-08-06,613.0718344085756,US
2022-08-13,622.51685252878,US
2022-08-20,638.6793267023297,US
2022-08-27,661.9035292709411,US
2022-09-03,692.5337325763307,US
2022-09-10,730.914208960215,US
2022-09-17,777.3892307643102,US
2022-09-24,832.3030703303332,US
2022-10-01,896.0,US
2022-10-08,1607.6387642671773,US
2022-10-15,3205.99114330644,US
2022-10-22,5090.820962980566,US
2022-10-29,6661.892049152337,US
2022-11-05,7318.968227684533,US
2022-11-12,6696.18590124369,US
2022-11-19,12602.151593705365,US
2022-11-26,13083.826063527707,US
2022-02-19,,11
2022-02-26,,11
2022-03-05,,11
2022-03-12,,11
2022-03-19,,11
2022-03-26,,11
2022-04-02,,11
2022-04-09,,11
2022-04-16,,11
2022-04-23,,11
2022-04-30,,11
2022-05-07,,11
2022-05-14,,11
2022-05-21,,11
2022-05-28,,11
2022-06-04,,11
2022-06-11,,11
2022-06-18,,11
2022-06-25,,11
2022-07-02,,11
2022-07-09,,11
2022-07-16,,11
2022-07-23,,11
2022-07-30,0.0,11
2022-08-06,0.0,11
2022-08-13,0.0,11
2022-08-20,0.0,11
2022-08-27,0.0,11
2022-09-03,0.0,11
2022-09-10,0.0,11
2022-09-17,0.0,11
2022-09-24,0.0,11
2022-10-01,0.0,11
2022-10-08,0.03566169860557776,11
2022-10-15,0.16909776009971286,11
2022-10-22,0.439984632998508,11
2022-10-29,0.8879987658180659,11
2022-11-05,1.552816607074489,11
2022-11-12,33.1517288580538,11
2022-11-19,46.43733012958149,11
2022-11-26,125.91304271459882,11
